id,name,parkName,tourismRegion,landscapeTags,,
brisbane-ranges-national-park-boar-gully-camping-area-brisbane-ranges-national-park,"Boar Gully Camping Area, Brisbane Ranges National Park",Brisbane Ranges National Park,Daylesford and Macedon Ranges,valley_gorge,mountains_alpine
brisbane-ranges-national-park-fridays-picnic-area-brisbane-ranges-national-park,"Fridays Picnic Area, Brisbane Ranges National Park",Brisbane Ranges National Park,Geelong and the Bellarine,valley_gorge,mountains_alpine,river_creek
brisbane-ranges-national-park-little-river-picnic-area-and-walk-in-camping-ground-brisbane-ranges-national-park,"Little River Picnic Area and Walk-in Camping Ground, Brisbane Ranges National Park",Brisbane Ranges National Park,Geelong and the Bellarine,valley_gorge,mountains_alpine,beach_coast
brisbane-ranges-national-park-old-mill-walk-in-camping-brisbane-ranges-national-park,"Old Mill Walk-in Camping, Brisbane Ranges National Park",Brisbane Ranges National Park,Geelong and the Bellarine,valley_gorge,mountains_alpine,beach_coast
buchan-at-cave-reserve-buchan-work-centre-buchan-at-cave-reserve,"Buchan, Work Centre, Buchan (AT) Cave Reserve",Buchan (AT) Cave Reserve,Gippsland,,,
cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-conran-coastal-park-binns-beach-cape-conran-coastal-park,"Binns Beach, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-conran-coastal-park-dock-inlet-cape-conran-coastal-park,"Dock Inlet, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-conran-coastal-park-fourth-beach-cape-conran-coastal-park,"Fourth Beach, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-conran-coastal-park-gunnia-beach-cape-conran-coastal-park,"Gunnia Beach, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-conran-coastal-park-pearl-point-cape-conran-coastal-park,"Pearl Point, Cape Conran Coastal Park",Cape Conran Coastal Park,Gippsland,beach_coast,river_creek,lake_wetland
cape-liptrap-coastal-park-bear-gully-cape-liptrap-coastal-park,"Bear Gully, Cape Liptrap Coastal Park",Cape Liptrap Coastal Park,Gippsland,beach_coast,valley_gorge,lake_wetland
cape-liptrap-coastal-park-five-mile-road-cape-liptrap-coastal-park,"Five Mile Road, Cape Liptrap Coastal Park",Cape Liptrap Coastal Park,Gippsland,beach_coast,valley_gorge,lake_wetland
croajingolong-national-park-mueller-camp-croajingolong-national-park,"Mueller Camp, Croajingolong National Park",Croajingolong National Park,Gippsland,river_creek,beach_coast,lake_wetland
croajingolong-national-park-shipwreck-creek-croajingolong-national-park,"Shipwreck Creek, Croajingolong National Park",Croajingolong National Park,Gippsland,river_creek,beach_coast,scrub_heath
croajingolong-national-park-swan-lake-croajingolong-national-park,"Swan Lake, Croajingolong National Park",Croajingolong National Park,Gippsland,beach_coast,lake_wetland,river_creek
croajingolong-national-park-thurra-river-croajingolong-national-park,"Thurra River, Croajingolong National Park",Croajingolong National Park,Gippsland,river_creek,beach_coast,mountains_alpine
croajingolong-national-park-wingan-inlet-croajingolong-national-park,"Wingan Inlet, Croajingolong National Park",Croajingolong National Park,Gippsland,river_creek,beach_coast,lake_wetland
marlo-coastal-reserve-corringle-slips-marlo-coastal-reserve,"Corringle Slips, Marlo Coastal Reserve",Marlo Coastal Reserve,Gippsland,beach_coast,river_creek,mountains_alpine
mcloughlins-beach-seaspray-coastal-reserve-reeves-beach-mcloughlins-beach-seaspray-coastal-reserve,"Reeves Beach, McLoughlins Beach - Seaspray Coastal Reserve",McLoughlins Beach - Seaspray Coastal Reserve,Gippsland,beach_coast,lake_wetland,river_creek
mitchell-river-national-park-woolshed-creek-camping-area-mitchell-river-national-park,"Woolshed Creek Camping Area, Mitchell River National Park",Mitchell River National Park,Gippsland,river_creek,mountains_alpine,
mount-wills-h-a-big-river-camp-area-mount-wills-h-a,"Big River Camp Area, Mount Wills H.A",Mount Wills H.A,Gippsland,river_creek,mountains_alpine,
peach-tree-creek-reserve-peachtree-creek-reserve-peach-tree-creek-reserve,"Peachtree Creek Reserve, Peach Tree Creek Reserve",Peach Tree Creek Reserve,Gippsland,river_creek,lake_wetland,
snowy-river-national-park-balley-hooley-snowy-river-national-park,"Balley Hooley, Snowy River National Park",Snowy River National Park,Gippsland,,,
snowy-river-national-park-hicks-snowy-river-national-park,"Hicks, Snowy River National Park",Snowy River National Park,Gippsland,,,
snowy-river-national-park-mckillops-west-camp-snowy-river-national-park,"McKillops West Camp, Snowy River National Park",Snowy River National Park,Gippsland,,river_creek,lake_wetland
snowy-river-national-park-raymond-creek-falls-snowy-river-national-park,"Raymond Creek Falls, Snowy River National Park",Snowy River National Park,Gippsland,river_creek,mountains_alpine,
snowy-river-national-park-waratah-flat-snowy-river-national-park,"Waratah Flat, Snowy River National Park",Snowy River National Park,Gippsland,mountains_alpine,river_creek,
snowy-river-national-park-west-track-camping-ground-snowy-river-national-park,"West Track Camping Ground, Snowy River National Park",Snowy River National Park,Gippsland,,river_creek,lake_wetland
wilsons-promontory-national-park-barry-creek-wilsons-promontory-national-park,"Barry Creek, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-five-mile-beach-wilsons-promontory-national-park,"Five Mile Beach, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-halfway-hut-wilsons-promontory-national-park,"Halfway Hut, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,,
wilsons-promontory-national-park-johnny-souey-cove-wilsons-promontory-marine-park,"Johnny Souey Cove, Wilsons Promontory Marine Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-little-waterloo-bay-wilsons-promontory-national-park,"Little Waterloo Bay, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-lower-barry-creek-wilsons-promontory-national-park,"Lower Barry Creek, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-refuge-cove-wilsons-promontory-national-park,"Refuge Cove, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,mountains_alpine,lake_wetland
wilsons-promontory-national-park-roaring-meg-wilsons-promontory-national-park,"Roaring Meg, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,river_creek,valley_gorge
wilsons-promontory-national-park-sealers-cove-wilsons-promontory-national-park,"Sealers Cove, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,river_creek,
wilsons-promontory-national-park-stockyard-camp-wilsons-promontory-national-park,"Stockyard Camp, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,river_creek,mountains_alpine
wilsons-promontory-national-park-tidal-river-norman-bay-wilsons-promontory-national-park,"Tidal River / Norman Bay, Wilsons Promontory National Park",Wilsons Promontory National Park,Gippsland,beach_coast,river_creek,mountains_alpine
kooyoora-state-park-melville-caves-camping-area-kooyoora-state-park,"Melville Caves Camping Area, Kooyoora State Park",Kooyoora State Park,Goldfields,beach_coast,mountains_alpine,forest
paddys-ranges-state-park-camping-area-adjacent-to-karri-track-paddys-ranges-state-park,"Camping Area (adjacent to Karri Track), Paddys Ranges State Park",Paddys Ranges State Park,Goldfields,valley_gorge,mountains_alpine,beach_coast
crawford-river-r-p-hiscocks-camping-area-crawford-river-r-p,"Hiscocks Camping Area, Crawford River R.P",Crawford River R.P,Grampians,,,
discovery-bay-coastal-park-mallee-camp-discovery-bay-coastal-park,"Mallee Camp, Discovery Bay Coastal Park",Discovery Bay Coastal Park,Grampians,beach_coast,lake_wetland,river_creek
discovery-bay-coastal-park-swan-lake-camp-discovery-bay-coastal-park,"Swan Lake Camp, Discovery Bay Coastal Park",Discovery Bay Coastal Park,Grampians,beach_coast,lake_wetland,river_creek
discovery-bay-coastal-park-trewalla-camp-discovery-bay-coastal-park,"Trewalla Camp, Discovery Bay Coastal Park",Discovery Bay Coastal Park,Grampians,beach_coast,lake_wetland,river_creek
grampians-national-park-boreang-campground-grampians-national-park,"Boreang Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,forest
grampians-national-park-borough-huts-campground-grampians-national-park,"Borough Huts Campground, Grampians National Park",Grampians National Park,Grampians,mountains_alpine,lake_wetland,
grampians-national-park-buandik-grampians-national-park,"Buandik, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,forest
grampians-national-park-first-wannon-remote-campground-grampians-national-park,"First Wannon Remote Campground, Grampians National Park",Grampians National Park,Grampians,mountains_alpine,beach_coast,lake_wetland
grampians-national-park-jimmy-creek-campground-grampians-national-park,"Jimmy Creek Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,forest
grampians-national-park-kalymna-falls-campground-grampians-national-park,"Kalymna Falls Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,forest
grampians-national-park-smiths-mill-campground-grampians-national-park,"Smiths Mill Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,lake_wetland
grampians-national-park-stapylton-campground-grampians-national-park,"Stapylton Campground, Grampians National Park",Grampians National Park,Grampians,mountains_alpine,river_creek,forest
grampians-national-park-strachans-campground-grampians-national-park,"Strachans Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,valley_gorge
grampians-national-park-troopers-creek-campground-grampians-national-park,"Troopers Creek Campground, Grampians National Park",Grampians National Park,Grampians,river_creek,mountains_alpine,beach_coast
grampians-national-park-wannon-crossing-campground-grampians-national-park,"Wannon Crossing Campground, Grampians National Park",Grampians National Park,Grampians,mountains_alpine,beach_coast,lake_wetland
lake-albacutya-park-o-t-i-t-from-fishers-lake-albacutya-park,"O.T.I.T. From Fishers, Lake Albacutya Park",Lake Albacutya Park,Grampians,lake_wetland,river_creek,beach_coast
lake-albacutya-park-yaapeet-beach-lake-albacutya-park,"Yaapeet Beach, Lake Albacutya Park",Lake Albacutya Park,Grampians,beach_coast,lake_wetland,river_creek
little-desert-national-park-broughtons-waterhole-little-desert-national-park,"Broughtons Waterhole, Little Desert National Park",Little Desert National Park,Grampians,desert_arid,river_creek,
little-desert-national-park-horseshoe-bend-campground-little-desert-national-park,"Horseshoe Bend Campground, Little Desert National Park",Little Desert National Park,Grampians,desert_arid,river_creek,
lower-glenelg-national-park-battersbys-lower-glenelg-national-park,"Battersbys, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-bowds-lower-glenelg-national-park,"Bowds, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-forest-camp-north-lower-glenelg-national-park,"Forest Camp North, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,forest,beach_coast,river_creek
lower-glenelg-national-park-forest-camp-south-lower-glenelg-national-park,"Forest Camp South, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,forest,river_creek,beach_coast
lower-glenelg-national-park-georges-rest-lower-glenelg-national-park,"Georges Rest, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-hutchessons-lower-glenelg-national-park,"Hutchessons, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,forest,lake_wetland
lower-glenelg-national-park-lasletts-lower-glenelg-national-park,"Lasletts, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-mclennans-punt-lower-glenelg-national-park,"McLennans Punt, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,lake_wetland,beach_coast
lower-glenelg-national-park-moleside-lower-glenelg-national-park,"Moleside, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-patterson-canoe-camp-lower-glenelg-national-park,"Patterson Canoe Camp, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,beach_coast,river_creek,forest
lower-glenelg-national-park-pines-landing-lower-glenelg-national-park,"Pines Landing, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-princess-margaret-rose-caves-lower-glenelg-national-park,"Princess Margaret Rose Caves, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,beach_coast,river_creek,lake_wetland
lower-glenelg-national-park-pritchards-lower-glenelg-national-park,"Pritchards, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,forest,lake_wetland
lower-glenelg-national-park-red-gum-landing-lower-glenelg-national-park,"Red Gum Landing, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-sandy-waterholes-lower-glenelg-national-park,"Sandy Waterholes, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-simsons-lower-glenelg-national-park,"Simsons, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-skipworth-springs-lower-glenelg-national-park,"Skipworth Springs, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-wild-dog-bend-lower-glenelg-national-park,"Wild Dog Bend, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,river_creek,beach_coast,lake_wetland
lower-glenelg-national-park-wilson-hall-lower-glenelg-national-park,"Wilson Hall, Lower Glenelg National Park",Lower Glenelg National Park,Grampians,beach_coast,river_creek,lake_wetland
mount-arapiles-tooan-state-park-centenary-park-mount-arapiles-tooan-state-park,"Centenary Park, Mount Arapiles-Tooan State Park",Mount Arapiles-Tooan State Park,Grampians,,scrub_heath,desert_arid
mount-difficult-plantation-campground-plantation-campground-mount-difficult-plantation-campground,"Plantation Campground, Mount Difficult Plantation Campground",Mount Difficult Plantation Campground,Grampians,river_creek,scrub_heath,
wyperfeld-national-park-remote-camp-wyperfeld-national-park,"Remote Camp, Wyperfeld National Park",Wyperfeld National Park,Grampians,desert_arid,,
wyperfeld-national-park-wonga-campground-wyperfeld-national-park,"Wonga Campground, Wyperfeld National Park",Wyperfeld National Park,Grampians,desert_arid,river_creek,lake_wetland
great-otway-national-park-aire-crossing-great-otway-national-park,"Aire Crossing, Great Otway National Park",Great Otway National Park,Great Ocean Road,beach_coast,river_creek,lake_wetland
great-otway-national-park-aire-river-east-great-otway-national-park,"Aire River (East), Great Otway National Park",Great Otway National Park,Great Ocean Road,beach_coast,river_creek,lake_wetland
great-otway-national-park-aire-river-west-great-otway-national-park,"Aire River (West), Great Otway National Park",Great Otway National Park,Great Ocean Road,beach_coast,river_creek,lake_wetland
great-otway-national-park-allenvale-great-otway-national-park,"Allenvale, Great Otway National Park",Great Otway National Park,Great Ocean Road,beach_coast,river_creek,lake_wetland
