id,name,parkName,tourismRegion,landscapeTags,,
great-otway-national-park-blanket-bay-great-otway-national-park,"Blanket Bay, Great Otway National Park",Great Otway National Park,Great Ocean Road,beach_coast,river_creek,forest
great-otway-national-park-lake-elizabeth-great-otway-national-park,"Lake Elizabeth, Great Otway National Park",Great Otway National Park,Great Ocean Road,lake_wetland,beach_coast,mountains_alpine
alpine-national-park-7-mile-flat-camping-area,7 Mile Flat Camping Area,Alpine National Park,High Country,mountains_alpine,river_creek,lake_wetland
alpine-national-park-8-mile-flat-camping-area,8 Mile Flat Camping Area,Alpine National Park,High Country,mountains_alpine,river_creek,lake_wetland
barmah-lakes-camping-area,Barmah Lakes Camping Area,Barmah National Park,High Country,lake_wetland,,mountains_alpine
baw-baw-national-park-aberfeldy-river-camping-area,Aberfeldy River Camping Area,Baw Baw National Park,High Country,river_creek,,mountains_alpine
baw-baw-national-park-eastern-tyers-camping-area,Eastern Tyers Camping Area,Baw Baw National Park,High Country,beach_coast,mountains_alpine,lake_wetland
howqua-hills-h-a-blackbird-flat-howqua-hills-h-a,"Blackbird Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-davons-flat-howqua-hills-h-a,"Davons Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-frys-flat-howqua-hills-h-a,"Frys Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-noonans-flat-howqua-hills-h-a,"Noonans Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-pickerings-flat-howqua-hills-h-a,"Pickerings Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-sheepyard-flat-howqua-hills-h-a,"Sheepyard Flat, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
howqua-hills-h-a-tunnel-spur-howqua-hills-h-a,"Tunnel Spur, Howqua Hills H.A",Howqua Hills H.A,High Country,mountains_alpine,river_creek,beach_coast
lake-eildon-national-park-coopers-point-camping-area-lake-eildon-national-park,"Coopers Point Camping Area, Lake Eildon National Park",Lake Eildon National Park,High Country,lake_wetland,river_creek,beach_coast
mount-buffalo-national-park-mount-mcleod-camping-area-mount-buffalo-national-park,"Mount Mcleod Camping Area, Mount Buffalo National Park",Mount Buffalo National Park,High Country,lake_wetland,mountains_alpine,beach_coast
mount-buffalo-national-park-rocky-creek-camping-area-mount-buffalo-national-park,"Rocky Creek Camping Area, Mount Buffalo National Park",Mount Buffalo National Park,High Country,river_creek,forest,lake_wetland
mount-samaria-state-park-samaria-well-mount-samaria-state-park,"Samaria Well, Mount Samaria State Park",Mount Samaria State Park,High Country,river_creek,forest,lake_wetland
mount-samaria-state-park-spring-creek-sawmill-area-mount-samaria-state-park,"Spring Creek Sawmill Area, Mount Samaria State Park",Mount Samaria State Park,High Country,river_creek,forest,lake_wetland
mount-samaria-state-park-wild-dog-creek-falls-campsite-mount-samaria-state-park,"Wild Dog Creek Falls Campsite, Mount Samaria State Park",Mount Samaria State Park,High Country,river_creek,beach_coast,lake_wetland
yarra-valley-parklands-longridge-park-yarra-valley-parklands,"Longridge Park, Yarra Valley Parklands",Yarra Valley Parklands,Melbourne,mountains_alpine,river_creek,lake_wetland
hattah-kulkyne-national-park-lake-hattah-hattah-kulkyne-national-park,"Lake Hattah, Hattah - Kulkyne National Park",Hattah - Kulkyne National Park,Murray,lake_wetland,river_creek,scrub_heath
leaghur-state-park-south-of-lake-meran-leaghur-state-park,"South of Lake Meran, Leaghur State Park",Leaghur State Park,Murray,lake_wetland,river_creek,scrub_heath
murray-sunset-national-park-border-campground-murray-sunset-national-park,"Border campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-henschke-track-campground-murray-sunset-national-park,"Henschke Track campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-mt-crozier-campground-murray-sunset-national-park,"Mt. Crozier Campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-pheenys-track-campground-murray-sunset-national-park,"Pheenys Track campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-pink-lakes-lake-becking-campground-murray-sunset-national-park,"Pink Lakes - Lake Becking campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-pink-lakes-lake-crosbie-campground-murray-sunset-national-park,"Pink Lakes - Lake Crosbie campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-rocket-lake-campground-murray-sunset-national-park,"Rocket Lake campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
murray-sunset-national-park-shearers-quarters-murray-sunset-national-park,"Shearers Quarters, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,mountains_alpine,
murray-sunset-national-park-underbool-track-campground-murray-sunset-national-park,"Underbool Track campground, Murray - Sunset National Park",Murray - Sunset National Park,Murray,lake_wetland,river_creek,
river-murray-reserve-ulupna-creek-east-river-murray-reserve,"Ulupna Creek East, River Murray Reserve",River Murray Reserve,Murray,beach_coast,river_creek,lake_wetland
river-murray-reserve-wilsons-bend-river-murray-reserve,"Wilsons Bend, River Murray Reserve",River Murray Reserve,Murray,beach_coast,river_creek,mountains_alpine
wyperfeld-national-park-casuarina-campground-wyperfeld-national-park,"Casuarina Campground, Wyperfeld National Park",Wyperfeld National Park,Murray,desert_arid,,
bunyip-state-park-nash-creek-camping-area-bunyip-state-park,"Nash Creek Camping Area, Bunyip State Park",Bunyip State Park,Yarra Valley and Dandenong Ranges,mountains_alpine,river_creek,forest
cathedral-range-state-park-cooks-mill-cathedral-range-state-park,"Cooks Mill, Cathedral Range State Park",Cathedral Range State Park,Yarra Valley and Dandenong Ranges,mountains_alpine,river_creek,forest
cathedral-range-state-park-neds-gully-camping-area-cathedral-range-state-park,"Neds Gully Camping Area, Cathedral Range State Park",Cathedral Range State Park,Yarra Valley and Dandenong Ranges,valley_gorge,mountains_alpine,river_creek
cathedral-range-state-park-sugarloaf-saddle-day-visitor-area-cathedral-range-state-park,"Sugarloaf Saddle Day Visitor Area, Cathedral Range State Park",Cathedral Range State Park,Yarra Valley and Dandenong Ranges,mountains_alpine,valley_gorge,
cathedral-range-state-park-the-farmyard-cathedral-range-state-park,"The Farmyard, Cathedral Range State Park",Cathedral Range State Park,Yarra Valley and Dandenong Ranges,mountains_alpine,valley_gorge,
lake-eildon-national-park-candlebark-lake-eildon-national-park,"Candlebark, Lake Eildon National Park",Lake Eildon National Park,Yarra Valley and Dandenong Ranges,lake_wetland,river_creek,
lake-eildon-national-park-devil-cove-lake-eildon-national-park,"Devil Cove, Lake Eildon National Park",Lake Eildon National Park,Yarra Valley and Dandenong Ranges,lake_wetland,river_creek,
lake-eildon-national-park-lakeside-lake-eildon-national-park,"Lakeside, Lake Eildon National Park",Lake Eildon National Park,Yarra Valley and Dandenong Ranges,lake_wetland,river_creek,
lake-eildon-national-park-mountaineer-creek-camping-area-lake-eildon-national-park,"Mountaineer Creek Camping Area, Lake Eildon National Park",Lake Eildon National Park,Yarra Valley and Dandenong Ranges,river_creek,lake_wetland,
lake-eildon-national-park-o-toole-flat-lake-eildon-national-park,"O'Toole Flat, Lake Eildon National Park",Lake Eildon National Park,Yarra Valley and Dandenong Ranges,lake_wetland,river_creek,
upper-yarra-reservoir-park-visitors-area-upper-yarra-reservoir-park,"Visitors Area, Upper Yarra Reservoir Park",Upper Yarra Reservoir Park,Yarra Valley and Dandenong Ranges,river_creek,valley_gorge,forest
french-island-national-park-fairhaven-french-island-national-park,"Fairhaven, French Island National Park",French Island National Park,Phillip Island,beach_coast,lake_wetland,
82-bend-camping-area-1,82 Bend Camping Area 1,Gunbower National Park,Murray,forest,river_creek,
82-bend-camping-area-2,82 Bend Camping Area 2,Gunbower National Park,Murray,forest,river_creek,
84-bend-camping-area,84 Bend Camping Area,Gunbower National Park,Murray,river_creek,forest,
86-bend-camping-area-1,86 Bend Camping Area 1,Gunbower National Park,Murray,river_creek,forest,
86-bend-camping-area-2,86 Bend Camping Area 2,Gunbower National Park,Murray,river_creek,forest,
86-bend-camping-area-3,86 Bend Camping Area 3,Gunbower National Park,Murray,river_creek,forest,
barton-track-camping-area-1,Barton Track Camping Area 1,Gunbower National Park,Murray,forest,river_creek,
barton-track-camping-area-2,Barton Track Camping Area 2,Gunbower National Park,Murray,forest,river_creek,
batemans-track-camping-area,Batemans track camping area,Gunbower National Park,Murray,river_creek,forest,
bell-bend-camping-area-2,Bell Bend camping area 2,Gunbower National Park,Murray,river_creek,forest,
bells-bend-camping-area-1,Bells Bend camping area 1,Gunbower National Park,Murray,river_creek,forest,
bonnemans-bend-camping-area,Bonnemans Bend Camping Area,Gunbower National Park,Murray,river_creek,forest,
bonnemans-bend-camping-area-site-1,Bonnemans Bend Camping Area Site 1,Gunbower National Park,Murray,river_creek,forest,
bonnemans-bend-camping-area-site-3,Bonnemans Bend Camping Area Site 3,Gunbower National Park,Murray,river_creek,forest,
bonnemans-bend-camping-area-site-2,Bonnemans Bend Camping area Site 2,Gunbower National Park,Murray,river_creek,forest,
broken-river-bend-camping-area-1,Broken River Bend camping area 1,Gunbower National Park,Murray,river_creek,forest,
broken-river-bend-camping-area-2,Broken River Bend camping area 2,Gunbower National Park,Murray,river_creek,forest,
broken-river-bend-camping-area-3,Broken River Bend camping area 3,Gunbower National Park,Murray,river_creek,forest,
broken-river-bend-camping-area-4,Broken River Bend camping area 4,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-camping-area-1,Cemetery Bend Camping Area 1,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-camping-area-2,Cemetery Bend Camping Area 2,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-camping-area-3,Cemetery Bend Camping Area 3,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-camping-area-4,Cemetery Bend Camping Area 4,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-camping-area-5,Cemetery Bend Camping Area 5,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-west-camping-area-1,Cemetery Bend West Camping Area 1,Gunbower National Park,Murray,river_creek,forest,
cemetery-bend-west-camping-area-2,Cemetery Bend West Camping Area 2,Gunbower National Park,Murray,beach_coast,forest,lake_wetland
dalley-bend-camping-area,Dalley Bend camping area,Gunbower National Park,Murray,river_creek,forest,
doc-grahams-hut-camping-area,Doc Grahams Hut Camping Area,Gunbower National Park,Murray,river_creek,forest,
gravel-bend-camping-area,Gravel Bend camping area,Gunbower National Park,Murray,river_creek,forest,
halfway-bend-camping-area-1,Halfway Bend camping area 1,Gunbower National Park,Murray,river_creek,forest,
halfway-bend-camping-area-2,Halfway Bend camping area 2,Gunbower National Park,Murray,river_creek,forest,
kangaroo-track-camping-area,Kangaroo Track camping area,Gunbower National Park,Murray,river_creek,forest,
kate-malone-bend-camping-area-1,Kate Malone Bend camping area 1,Gunbower National Park,Murray,river_creek,forest,
kate-malone-bend-camping-area-2,Kate Malone Bend camping area 2,Gunbower National Park,Murray,river_creek,forest,
kate-malone-bend-camping-area-3,Kate Malone Bend camping area 3,Gunbower National Park,Murray,river_creek,forest,
long-bend-camping-area,Long Bend camping area,Gunbower National Park,Murray,river_creek,forest,
mcclures-bend-camping-area-1,McClures Bend Camping Area 1,Gunbower National Park,Murray,river_creek,forest,
mcclures-bend-camping-area-2,McClures Bend Camping Area 2,Gunbower National Park,Murray,river_creek,forest,
mcclures-bend-camping-area-3,McClures Bend Camping Area 3,Gunbower National Park,Murray,river_creek,forest,
mcclures-bend-camping-area-4,McClures Bend Camping Area 4,Gunbower National Park,Murray,river_creek,forest,
mcclures-bend-camping-area-5,McClures Bend Camping Area 5,Gunbower National Park,Murray,river_creek,forest,
mckay-mill-bend-camping-area-1,McKay Mill Bend camping area 1,Gunbower National Park,Murray,river_creek,forest,
mckay-mill-bend-camping-area-2,McKay Mill Bend camping area 2,Gunbower National Park,Murray,river_creek,forest,
mopoke-bend-camping-area,Mopoke Bend camping area,Gunbower National Park,Murray,river_creek,forest,
munroe-track-camping-area-1,Munroe Track camping area 1,Gunbower National Park,Murray,river_creek,forest,
munroe-track-camping-area-2,Munroe Track camping area 2,Gunbower National Park,Murray,river_creek,forest,
norris-bend-camping-area-1,Norris Bend Camping Area 1,Gunbower National Park,Murray,river_creek,forest,
norris-bend-camping-area-2,Norris Bend Camping Area 2,Gunbower National Park,Murray,river_creek,forest,
nursery-bend-no-1-camping-area-1,Nursery Bend No. 1 Camping Area 1,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-1-camping-area-2,Nursery Bend No. 1 Camping Area 2,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-1-camping-area-3,Nursery Bend No. 1 Camping Area 3,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-1-camping-area-4,Nursery Bend No. 1 Camping Area 4,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-2-camping-area,Nursery Bend No. 2 Camping Area,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-3-camping-area-1,Nursery Bend No. 3 Camping Area 1,Gunbower National Park,Murray,forest,river_creek,
nursery-bend-no-3-camping-area-2,Nursery Bend No. 3 Camping Area 2,Gunbower National Park,Murray,forest,river_creek,
old-headworks-camping-area,Old Headworks camping area,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
peter-creek-camping-area-1,Peter Creek Camping Area 1,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
peter-creek-camping-area-2,Peter Creek Camping Area 2,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
robertson-track-camping-area,Robertson Track Camping Area,Gunbower National Park,Murray,forest,river_creek,beach_coast
sandbar-bend-camping-area-1,Sandbar Bend camping area 1,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
sandbar-bend-camping-area-2,Sandbar Bend camping area 2,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
sandbar-bend-camping-area-3,Sandbar Bend camping area 3,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
scottys-bend-camping-area,Scottys Bend camping area,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
social-bend-camping-area-1,Social Bend Camping Area 1,Gunbower National Park,Murray,forest,river_creek,beach_coast
social-bend-camping-area-2,Social Bend Camping Area 2,Gunbower National Park,Murray,forest,river_creek,beach_coast
wattle-track-camping-area-1,Wattle Track Camping Area 1,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
wattle-track-camping-area-2,Wattle Track Camping Area 2,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
wattle-track-camping-area-3,Wattle Track Camping Area 3,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
wee-wee-rup-camping-area,Wee Wee Rup Camping Area,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
williams-bend-camping-area-3,Williams Bend Camping Area 3,Gunbower National Park,Murray,river_creek,beach_coast,mountains_alpine
mcloughlins-beach-seaspray-coastal-reserve-mcgaurans-beach-mcloughlins-beach-seaspray-coastal-reserve,"McGaurans Beach, McLoughlins Beach - Seaspray Coastal Reserve",McLoughlins Beach - Seaspray Coastal Reserve,Gippsland,beach_coast,lake_wetland,river_creek
river-murray-reserve-cobrawonga-island-river-murray-reserve,"Cobrawonga Island, River Murray Reserve",River Murray Reserve,Murray,,river_creek,
nevins-beach-camping-area,Nevins Beach Camping Area,River Murray Reserve,Murray,,river_creek,mountains_alpine