groupKey,count,id,name,parkName,lat,lng,sourceUrl
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.797619456999996,148.74259925399997,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-2,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79822810100001,148.74227283100004,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-3,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79872012999999,148.74190959099997,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-4,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79617261599998,148.74597241100003,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-5,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79670093599998,148.74498541100002,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-6,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79545913599998,148.747897673,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
banksia-bluff-campground-cape-conran-coastal-park__cape-conran-coastal-park,7,cape-conran-coastal-park-banksia-bluff-campground-cape-conran-coastal-park-7,"Banksia Bluff Campground, Cape Conran Coastal Park",Cape Conran Coastal Park,-37.79749393899999,148.74316417399996,http://www.parks.vic.gov.au/places-to-see/parks/cape-conran-coastal-park/where-to-stay/banksia-bluff-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.826113964,143.581936564,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-2,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.82639618799999,143.58221167399995,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-3,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.82611685699999,143.58221309500004,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-4,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.826113964,143.581936564,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-5,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.826113964,143.581936564,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-6,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.82639618799999,143.58221167399995,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-7,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.826113964,143.581936564,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
blanket-bay-great-otway-national-park__great-otway-national-park,8,great-otway-national-park-blanket-bay-great-otway-national-park-8,"Blanket Bay, Great Otway National Park",Great Otway National Park,-38.826113964,143.581936564,http://www.parks.vic.gov.au/places-to-see/parks/great-otway-national-park/where-to-stay/blanket-bay-campground
first-wannon-remote-campground-grampians-national-park__grampians-national-park,2,grampians-national-park-first-wannon-remote-campground-grampians-national-park,"First Wannon Remote Campground, Grampians National Park",Grampians National Park,-37.32067196999998,142.58812104000003,http://www.parks.vic.gov.au/places-to-see/parks/grampians-national-park/where-to-stay/first-wannon-hiker-camp-major-mitchell-plateau
first-wannon-remote-campground-grampians-national-park__grampians-national-park,2,grampians-national-park-first-wannon-remote-campground-grampians-national-park-2,"First Wannon Remote Campground, Grampians National Park",Grampians National Park,-37.32067196999998,142.58812104000003,http://www.parks.vic.gov.au/places-to-see/parks/grampians-national-park/where-to-stay/first-wannon-hiker-camp-major-mitchell-plateau
refuge-cove-wilsons-promontory-national-park__wilsons-promontory-national-park,2,wilsons-promontory-national-park-refuge-cove-wilsons-promontory-national-park,"Refuge Cove, Wilsons Promontory National Park",Wilsons Promontory National Park,-39.043908810999994,146.46572894400003,http://www.parks.vic.gov.au/places-to-see/parks/wilsons-promontory-national-park/where-to-stay/southern-overnight-hikes/refuge-cove-camping-area
refuge-cove-wilsons-promontory-national-park__wilsons-promontory-national-park,2,wilsons-promontory-national-park-refuge-cove-wilsons-promontory-national-park-2,"Refuge Cove, Wilsons Promontory National Park",Wilsons Promontory National Park,-39.04249659200002,146.464318285,http://www.parks.vic.gov.au/places-to-see/parks/wilsons-promontory-national-park/where-to-stay/southern-overnight-hikes/refuge-cove-camping-area
swan-lake-camp-discovery-bay-coastal-park__discovery-bay-coastal-park,2,discovery-bay-coastal-park-swan-lake-camp-discovery-bay-coastal-park,"Swan Lake Camp, Discovery Bay Coastal Park",Discovery Bay Coastal Park,-38.21541300000001,141.31194912,http://www.parks.vic.gov.au/places-to-see/parks/discovery-bay-coastal-park/where-to-stay/swan-lake-campground
swan-lake-camp-discovery-bay-coastal-park__discovery-bay-coastal-park,2,discovery-bay-coastal-park-swan-lake-camp-discovery-bay-coastal-park-2,"Swan Lake Camp, Discovery Bay Coastal Park",Discovery Bay Coastal Park,-38.21541300000001,141.31194912,http://www.parks.vic.gov.au/places-to-see/parks/discovery-bay-coastal-park/where-to-stay/swan-lake-campground
underbool-track-campground-murray-sunset-national-park__murray-sunset-national-park,2,murray-sunset-national-park-underbool-track-campground-murray-sunset-national-park,"Underbool Track campground, Murray - Sunset National Park",Murray - Sunset National Park,-34.81154182,141.759588871,http://www.parks.vic.gov.au/places-to-see/parks/murray---sunset-national-park/where-to-stay/camping-in-murray-sunset-national-park
underbool-track-campground-murray-sunset-national-park__murray-sunset-national-park,2,murray-sunset-national-park-underbool-track-campground-murray-sunset-national-park-2,"Underbool Track campground, Murray - Sunset National Park",Murray - Sunset National Park,-34.891137415,141.62692494199996,http://www.parks.vic.gov.au/places-to-see/parks/murray---sunset-national-park/where-to-stay/camping-in-murray-sunset-national-park
