id,name,parkName,lat,lng,lga,tourismRegion,googleQuery
black-range-state-park-burrunj-campground-black-range-state-park,"Burrunj Campground, Black Range State Park",Black Range State Park,-37.21417001999998,142.08824412,SOUTHERN GRAMPIANS SHIRE,Grampians,"Burrunj Campground, Black Range State Park Black Range State Park site:parks.vic.gov.au/places-to-see"
buchan-at-cave-reserve-buchan-work-centre-buchan-at-cave-reserve,"Buchan, Work Centre, Buchan (AT) Cave Reserve",Buchan (AT) Cave Reserve,-37.49248700999999,148.16299103999995,EAST GIPPSLAND SHIRE,Gippsland,"Buchan, Work Centre, Buchan (AT) Cave Reserve Buchan (AT) Cave Reserve site:parks.vic.gov.au/places-to-see"
bunyip-state-park-nash-creek-camping-area-bunyip-state-park,"Nash Creek Camping Area, Bunyip State Park",Bunyip State Park,-37.94658003000001,145.68772788,CARDINIA SHIRE,Yarra Valley and Dandenong Ranges,"Nash Creek Camping Area, Bunyip State Park Bunyip State Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-black-mountain-burrowa-pine-mountain-national-park,"Black Mountain, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.12526335299998,147.71678136800006,TOWONG SHIRE,High Country,"Black Mountain, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-bluegum-camp-burrowa-pine-mountain-national-park,"Bluegum Camp, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.12466472099999,147.76967193200005,TOWONG SHIRE,High Country,"Bluegum Camp, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-bluff-creek-burrowa-pine-mountain-national-park,"Bluff Creek, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.12262904200003,147.777764036,TOWONG SHIRE,High Country,"Bluff Creek, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-hinces-creek-burrowa-pine-mountain-national-park,"Hinces Creek, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.08573002100002,147.76773721300003,TOWONG SHIRE,High Country,"Hinces Creek, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-hinces-saddle-burrowa-pine-mountain-national-park,"Hinces Saddle, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.10926938,147.70774764700002,TOWONG SHIRE,High Country,"Hinces Saddle, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-pine-mountain-picnic-area-burrowa-pine-mountain-national-park,"Pine Mountain Picnic Area, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.002493387000015,147.78512597199995,TOWONG SHIRE,High Country,"Pine Mountain Picnic Area, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-ross-lookout-burrowa-pine-mountain-national-park,"Ross Lookout, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.13191758099998,147.73451256700002,TOWONG SHIRE,High Country,"Ross Lookout, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
burrowa-pine-mountain-national-park-the-ridge-burrowa-pine-mountain-national-park,"The Ridge, Burrowa - Pine Mountain National Park",Burrowa - Pine Mountain National Park,-36.060347949000004,147.74683796700003,TOWONG SHIRE,High Country,"The Ridge, Burrowa - Pine Mountain National Park Burrowa - Pine Mountain National Park site:parks.vic.gov.au/places-to-see"
castlemaine-diggings-national-heritage-park-vaughan-spring-castlemaine-diggings-national-heritage-park,"Vaughan Spring, Castlemaine Diggings National Heritage Park",Castlemaine Diggings National Heritage Park,-37.16270100000003,144.21649716000002,MOUNT ALEXANDER SHIRE,Goldfields,"Vaughan Spring, Castlemaine Diggings National Heritage Park Castlemaine Diggings National Heritage Park site:parks.vic.gov.au/places-to-see"
cobram-r-p-big-toms-bend-cobram-r-p,"Big Toms Bend, Cobram R.P",Cobram R.P,-35.90274402,145.65249396000002,MOIRA SHIRE,Murray,"Big Toms Bend, Cobram R.P Cobram R.P site:parks.vic.gov.au/places-to-see"
cobram-r-p-horse-shoe-bend-cobram-r-p,"Horse-shoe Bend, Cobram R.P",Cobram R.P,-35.92772199000001,145.69385795999995,MOIRA SHIRE,Murray,"Horse-shoe Bend, Cobram R.P Cobram R.P site:parks.vic.gov.au/places-to-see"
cobram-r-p-scotts-beach-cobram-r-p,"Scotts Beach, Cobram R.P",Cobram R.P,-35.928691019999974,145.67533091999996,MOIRA SHIRE,Murray,"Scotts Beach, Cobram R.P Cobram R.P site:parks.vic.gov.au/places-to-see"
crawford-river-r-p-hiscocks-camping-area-crawford-river-r-p,"Hiscocks Camping Area, Crawford River R.P",Crawford River R.P,-37.94107401000002,141.44640912,GLENELG SHIRE,Grampians,"Hiscocks Camping Area, Crawford River R.P Crawford River R.P site:parks.vic.gov.au/places-to-see"
creswick-r-p-eatons-dam-creswick-r-p,"Eatons Dam, Creswick R.P.",Creswick R.P.,-37.44410499000003,143.93045700000005,HEPBURN SHIRE,Daylesford and Macedon Ranges,"Eatons Dam, Creswick R.P. Creswick R.P. site:parks.vic.gov.au/places-to-see"
creswick-r-p-slatey-creek-picnic-area-no-1-creswick-r-p,"Slatey Creek Picnic Area No 1, Creswick R.P.",Creswick R.P.,-37.46279700000002,143.90404595999996,HEPBURN SHIRE,Daylesford and Macedon Ranges,"Slatey Creek Picnic Area No 1, Creswick R.P. Creswick R.P. site:parks.vic.gov.au/places-to-see"
creswick-r-p-slatey-creek-picnic-area-no-2-creswick-r-p,"Slatey Creek Picnic Area No 2, Creswick R.P.",Creswick R.P.,-37.465981020000015,143.90500608000002,HEPBURN SHIRE,Daylesford and Macedon Ranges,"Slatey Creek Picnic Area No 2, Creswick R.P. Creswick R.P. site:parks.vic.gov.au/places-to-see"
creswick-r-p-slatey-creek-picnic-area-no-3-creswick-r-p,"Slatey Creek Picnic Area No 3, Creswick R.P.",Creswick R.P.,-37.46766095999999,143.90850816,HEPBURN SHIRE,Daylesford and Macedon Ranges,"Slatey Creek Picnic Area No 3, Creswick R.P. Creswick R.P. site:parks.vic.gov.au/places-to-see"
croajingolong-national-park-clinton-rocks-croajingolong-national-park,"Clinton Rocks, Croajingolong National Park",Croajingolong National Park,-37.77683301000002,149.19859187999998,EAST GIPPSLAND SHIRE,Gippsland,"Clinton Rocks, Croajingolong National Park Croajingolong National Park site:parks.vic.gov.au/places-to-see"
croajingolong-national-park-gale-hill-croajingolong-national-park,"Gale Hill, Croajingolong National Park",Croajingolong National Park,-37.76976000000002,149.41300607999995,EAST GIPPSLAND SHIRE,Gippsland,"Gale Hill, Croajingolong National Park Croajingolong National Park site:parks.vic.gov.au/places-to-see"
echuca-r-p-christies-beach-camping-area-echuca-r-p,"Christies Beach Camping Area, Echuca R.P",Echuca R.P,-36.103011030000005,144.81029195999997,CAMPASPE SHIRE,Murray,"Christies Beach Camping Area, Echuca R.P Echuca R.P site:parks.vic.gov.au/places-to-see"
enfield-state-park-surface-point-picnic-ground-enfield-state-park,"Surface Point Picnic Ground, Enfield State Park",Enfield State Park,-37.76992596000002,143.73832607999998,GOLDEN PLAINS SHIRE,Geelong and the Bellarine,"Surface Point Picnic Ground, Enfield State Park Enfield State Park site:parks.vic.gov.au/places-to-see"
errinundra-national-park-bonang-river-errinundra-national-park,"Bonang River, Errinundra National Park",Errinundra National Park,-37.28518398,148.80638592000003,EAST GIPPSLAND SHIRE,Gippsland,"Bonang River, Errinundra National Park Errinundra National Park site:parks.vic.gov.au/places-to-see"
errinundra-national-park-tea-tree-flat-errinundra-national-park,"Tea Tree Flat, Errinundra National Park",Errinundra National Park,-37.24235319600001,148.835248611,EAST GIPPSLAND SHIRE,Gippsland,"Tea Tree Flat, Errinundra National Park Errinundra National Park site:parks.vic.gov.au/places-to-see"
ewing-morass-w-r-trident-arm-camping-area-lake-tyers-s-p,"Trident Arm Camping Area, Lake Tyers S.P.",Ewing Morass W.R,-37.829224861,148.18696991399997,EAST GIPPSLAND SHIRE,Gippsland,"Trident Arm Camping Area, Lake Tyers S.P. Ewing Morass W.R site:parks.vic.gov.au/places-to-see"
grampians-national-park-kalymna-falls-campground-grampians-national-park,"Kalymna Falls Campground, Grampians National Park",Grampians National Park,-37.32378799999998,142.62079200000005,ARARAT RURAL CITY,Grampians,"Kalymna Falls Campground, Grampians National Park Grampians National Park site:parks.vic.gov.au/places-to-see"
grant-h-a-grant-historic-township-grant-h-a,"Grant Historic Township, Grant H.A.",Grant H.A.,-37.343588039999986,147.15467316000002,WELLINGTON SHIRE,Gippsland,"Grant Historic Township, Grant H.A. Grant H.A. site:parks.vic.gov.au/places-to-see"
grant-h-a-talbotville-historic-township-grant-h-a,"Talbotville Historic Township, Grant H.A.",Grant H.A.,-37.33465598999999,147.06660311999997,WELLINGTON SHIRE,Gippsland,"Talbotville Historic Township, Grant H.A. Grant H.A. site:parks.vic.gov.au/places-to-see"
heathcote-graytown-national-park-dargile-heathcote-graytown-national-park,"Dargile, Heathcote-Graytown National Park",Heathcote-Graytown National Park,-36.851855039999975,144.74352311999996,GREATER BENDIGO CITY,Goldfields,"Dargile, Heathcote-Graytown National Park Heathcote-Graytown National Park site:parks.vic.gov.au/places-to-see"
holey-plains-state-park-harrier-swamp-holey-plains-state-park,"Harrier Swamp, Holey Plains State Park",Holey Plains State Park,-38.20851701999999,146.84590188000004,WELLINGTON SHIRE,Gippsland,"Harrier Swamp, Holey Plains State Park Holey Plains State Park site:parks.vic.gov.au/places-to-see"
holey-plains-state-park-holey-hill-holey-plains-state-park,"Holey Hill, Holey Plains State Park",Holey Plains State Park,-38.231917020000026,146.93846004,WELLINGTON SHIRE,Gippsland,"Holey Hill, Holey Plains State Park Holey Plains State Park site:parks.vic.gov.au/places-to-see"
kooyoora-state-park-melville-caves-camping-area-kooyoora-state-park,"Melville Caves Camping Area, Kooyoora State Park",Kooyoora State Park,-36.60116841299998,143.698207862,LODDON SHIRE,Goldfields,"Melville Caves Camping Area, Kooyoora State Park Kooyoora State Park site:parks.vic.gov.au/places-to-see"
lake-albacutya-park-o-t-i-t-from-fishers-lake-albacutya-park,"O.T.I.T. From Fishers, Lake Albacutya Park",Lake Albacutya Park,-35.727644607,141.99147538800003,HINDMARSH SHIRE,Grampians,"O.T.I.T. From Fishers, Lake Albacutya Park Lake Albacutya Park site:parks.vic.gov.au/places-to-see"
lake-albacutya-park-western-beach-lake-albacutya-park,"Western Beach, Lake Albacutya Park",Lake Albacutya Park,-35.779685900000004,141.93499680399998,HINDMARSH SHIRE,Grampians,"Western Beach, Lake Albacutya Park Lake Albacutya Park site:parks.vic.gov.au/places-to-see"
lake-albacutya-park-yaapeet-beach-lake-albacutya-park,"Yaapeet Beach, Lake Albacutya Park",Lake Albacutya Park,-35.76671099599997,142.006606572,HINDMARSH SHIRE,Grampians,"Yaapeet Beach, Lake Albacutya Park Lake Albacutya Park site:parks.vic.gov.au/places-to-see"
lake-ratzcastle-l-r-lake-ratzcastle-lake-reserve-lake-ratzcastle-l-r,"Lake Ratzcastle Lake Reserve, Lake Ratzcastle L.R.",Lake Ratzcastle L.R.,-36.81193231999998,141.46594538399995,WEST WIMMERA SHIRE,Grampians,"Lake Ratzcastle Lake Reserve, Lake Ratzcastle L.R. Lake Ratzcastle L.R. site:parks.vic.gov.au/places-to-see"
lake-tyers-s-p-camerons-arms-no-1-lake-tyers-s-p,"Camerons Arms No. 1, Lake Tyers S.P.",Lake Tyers S.P.,-37.77939602999999,148.13540388,EAST GIPPSLAND SHIRE,Gippsland,"Camerons Arms No. 1, Lake Tyers S.P. Lake Tyers S.P. site:parks.vic.gov.au/places-to-see"
lake-tyers-s-p-the-glasshouse-lake-tyers-s-p,"The Glasshouse, Lake Tyers S.P.",Lake Tyers S.P.,-37.845601020000004,148.10830092000003,EAST GIPPSLAND SHIRE,Gippsland,"The Glasshouse, Lake Tyers S.P. Lake Tyers S.P. site:parks.vic.gov.au/places-to-see"
lake-tyers-s-p-trident-arm-picinc-area-lake-tyers-s-p,"Trident Arm Picinc Area, Lake Tyers S.P.",Lake Tyers S.P.,-37.82320100999999,148.13509788,EAST GIPPSLAND SHIRE,Gippsland,"Trident Arm Picinc Area, Lake Tyers S.P. Lake Tyers S.P. site:parks.vic.gov.au/places-to-see"
lal-lal-bungal-h-a-lal-lal-bungle-historic-area-lal-lal-bungal-h-a,"Lal Lal Bungle Historic Area, Lal Lal - Bungal H.A.",Lal Lal - Bungal H.A.,-37.68119001000002,144.07208100000003,MOORABOOL SHIRE,Daylesford and Macedon Ranges,"Lal Lal Bungle Historic Area, Lal Lal - Bungal H.A. Lal Lal - Bungal H.A. site:parks.vic.gov.au/places-to-see"
leaghur-state-park-south-of-lake-meran-leaghur-state-park,"South of Lake Meran, Leaghur State Park",Leaghur State Park,-35.891093969999986,143.80682795999996,GANNAWARRA SHIRE,Murray,"South of Lake Meran, Leaghur State Park Leaghur State Park site:parks.vic.gov.au/places-to-see"
lerderderg-state-park-o-briens-crossing-lerderderg-state-park,"O'Briens Crossing, Lerderderg State Park",Lerderderg State Park,-37.49603904000003,144.36122904,MOORABOOL SHIRE,Daylesford and Macedon Ranges,"O'Briens Crossing, Lerderderg State Park Lerderderg State Park site:parks.vic.gov.au/places-to-see"
macleod-morass-w-r-macleod-morass-macleod-morass-w-r,"MacLeod Morass, Macleod Morass W.R.",Macleod Morass W.R.,-37.86159699000001,147.64150008000001,EAST GIPPSLAND SHIRE,Gippsland,"MacLeod Morass, Macleod Morass W.R. Macleod Morass W.R. site:parks.vic.gov.au/places-to-see"
